inc_OMP_provided	14504.4	N := 32768 (0x8000)
inc_OMP_updown	64096.8	N := 32768 (0x8000)
inc_OMP_tiled	26693.9	N := 32768 (0x8000)
inc_OMP_provided	22434.3	N := 65536 (0x10000)
inc_OMP_updown	78033.2	N := 65536 (0x10000)
inc_OMP_tiled	36752.1	N := 65536 (0x10000)
inc_OMP_provided	36241.1	N := 131072 (0x20000)
inc_OMP_updown	106019	N := 131072 (0x20000)
inc_OMP_tiled	59368.3	N := 131072 (0x20000)
inc_OMP_provided	59340.4	N := 262144 (0x40000)
inc_OMP_updown	165701	N := 262144 (0x40000)
inc_OMP_tiled	103494	N := 262144 (0x40000)
inc_OMP_provided	107735	N := 524288 (0x80000)
inc_OMP_updown	287018	N := 524288 (0x80000)
inc_OMP_tiled	188483	N := 524288 (0x80000)
inc_OMP_provided	274662	N := 1048576 (0x100000)
inc_OMP_updown	522636	N := 1048576 (0x100000)
inc_OMP_tiled	371460	N := 1048576 (0x100000)
inc_OMP_provided	651233	N := 2097152 (0x200000)
inc_OMP_updown	1.13059e+06	N := 2097152 (0x200000)
inc_OMP_tiled	740764	N := 2097152 (0x200000)
inc_OMP_provided	1.18628e+06	N := 4194304 (0x400000)
inc_OMP_updown	3.36876e+06	N := 4194304 (0x400000)
inc_OMP_tiled	1.54353e+06	N := 4194304 (0x400000)
inc_OMP_provided	2.67461e+06	N := 8388608 (0x800000)
inc_OMP_updown	1.46202e+07	N := 8388608 (0x800000)
inc_OMP_tiled	3.12552e+06	N := 8388608 (0x800000)
inc_OMP_provided	6.14435e+06	N := 16777216 (0x1000000)
inc_OMP_updown	1.80098e+07	N := 16777216 (0x1000000)
inc_OMP_tiled	6.67117e+06	N := 16777216 (0x1000000)
inc_OMP_provided	3.2035e+07	N := 33554432 (0x2000000)
inc_OMP_updown	6.3303e+07	N := 33554432 (0x2000000)
inc_OMP_tiled	2.01041e+07	N := 33554432 (0x2000000)
inc_OMP_provided	5.64493e+07	N := 67108864 (0x4000000)
inc_OMP_updown	2.22012e+08	N := 67108864 (0x4000000)
inc_OMP_tiled	4.97029e+07	N := 67108864 (0x4000000)
inc_OMP_provided	1.07588e+08	N := 134217728 (0x8000000)
inc_OMP_updown	4.391e+08	N := 134217728 (0x8000000)
inc_OMP_tiled	1.14967e+08	N := 134217728 (0x8000000)
inc_OMP_provided	2.0921e+08	N := 268435456 (0x10000000)
inc_OMP_updown	1.953e+09	N := 268435456 (0x10000000)
inc_OMP_tiled	6.17788e+08	N := 268435456 (0x10000000)
inc_OMP_provided	7.95705e+08	N := 536870912 (0x20000000)
inc_OMP_updown	3.80742e+09	N := 536870912 (0x20000000)
inc_OMP_tiled	9.80575e+08	N := 536870912 (0x20000000)
ex_OMP_provided	13554.3	N := 32768 (0x8000)
ex_OMP_updown	3.20086e+08	N := 32768 (0x8000)
ex_OMP_tiled	27479.5	N := 32768 (0x8000)
ex_OMP_provided	22184.5	N := 65536 (0x10000)
ex_OMP_updown	75776.9	N := 65536 (0x10000)
ex_OMP_tiled	40114.1	N := 65536 (0x10000)
ex_OMP_provided	4.93315e+06	N := 131072 (0x20000)
ex_OMP_updown	100809	N := 131072 (0x20000)
ex_OMP_tiled	62876.8	N := 131072 (0x20000)
ex_OMP_provided	2.62048e+06	N := 262144 (0x40000)
ex_OMP_updown	156607	N := 262144 (0x40000)
ex_OMP_tiled	109046	N := 262144 (0x40000)
ex_OMP_provided	108244	N := 524288 (0x80000)
ex_OMP_updown	275283	N := 524288 (0x80000)
ex_OMP_tiled	199304	N := 524288 (0x80000)
ex_OMP_provided	266362	N := 1048576 (0x100000)
ex_OMP_updown	520094	N := 1048576 (0x100000)
ex_OMP_tiled	401211	N := 1048576 (0x100000)
ex_OMP_provided	666356	N := 2097152 (0x200000)
ex_OMP_updown	5.84161e+06	N := 2097152 (0x200000)
ex_OMP_tiled	848466	N := 2097152 (0x200000)
ex_OMP_provided	1.41694e+06	N := 4194304 (0x400000)
ex_OMP_updown	9.80308e+06	N := 4194304 (0x400000)
ex_OMP_tiled	1.67921e+06	N := 4194304 (0x400000)
ex_OMP_provided	2.64114e+06	N := 8388608 (0x800000)
ex_OMP_updown	8.82826e+06	N := 8388608 (0x800000)
ex_OMP_tiled	3.28091e+06	N := 8388608 (0x800000)
ex_OMP_provided	5.5947e+06	N := 16777216 (0x1000000)
ex_OMP_updown	1.67273e+07	N := 16777216 (0x1000000)
ex_OMP_tiled	6.54353e+06	N := 16777216 (0x1000000)
ex_OMP_provided	3.23246e+07	N := 33554432 (0x2000000)
ex_OMP_updown	3.94665e+07	N := 33554432 (0x2000000)
ex_OMP_tiled	2.05445e+07	N := 33554432 (0x2000000)
ex_OMP_provided	5.64208e+07	N := 67108864 (0x4000000)
ex_OMP_updown	2.06108e+08	N := 67108864 (0x4000000)
ex_OMP_tiled	5.33296e+07	N := 67108864 (0x4000000)
ex_OMP_provided	1.09783e+08	N := 134217728 (0x8000000)
ex_OMP_updown	4.30355e+08	N := 134217728 (0x8000000)
ex_OMP_tiled	1.14339e+08	N := 134217728 (0x8000000)
ex_OMP_provided	2.1045e+08	N := 268435456 (0x10000000)
ex_OMP_updown	8.45235e+08	N := 268435456 (0x10000000)
ex_OMP_tiled	2.24214e+08	N := 268435456 (0x10000000)
ex_OMP_provided	4.15297e+08	N := 536870912 (0x20000000)
ex_OMP_updown	1.67347e+09	N := 536870912 (0x20000000)
ex_OMP_tiled	4.44935e+08	N := 536870912 (0x20000000)
incseg_OMP_updown	65537.9	N := 32768 (0x8000)
incseg_OMP_tiled	2.54846e+06	N := 32768 (0x8000)
incseg_OMP_updown	80163.6	N := 65536 (0x10000)
incseg_OMP_tiled	69274.9	N := 65536 (0x10000)
incseg_OMP_updown	112597	N := 131072 (0x20000)
incseg_OMP_tiled	132464	N := 131072 (0x20000)
incseg_OMP_updown	177280	N := 262144 (0x40000)
incseg_OMP_tiled	250387	N := 262144 (0x40000)
incseg_OMP_updown	301180	N := 524288 (0x80000)
incseg_OMP_tiled	489167	N := 524288 (0x80000)
incseg_OMP_updown	3.55765e+06	N := 1048576 (0x100000)
incseg_OMP_tiled	1.01776e+06	N := 1048576 (0x100000)
incseg_OMP_updown	2.34826e+06	N := 2097152 (0x200000)
incseg_OMP_tiled	2.04898e+06	N := 2097152 (0x200000)
incseg_OMP_updown	5.6733e+06	N := 4194304 (0x400000)
incseg_OMP_tiled	9.08641e+06	N := 4194304 (0x400000)
incseg_OMP_updown	1.1371e+07	N := 8388608 (0x800000)
incseg_OMP_tiled	9.86187e+06	N := 8388608 (0x800000)
incseg_OMP_updown	3.39695e+07	N := 16777216 (0x1000000)
incseg_OMP_tiled	2.61262e+07	N := 16777216 (0x1000000)
incseg_OMP_updown	9.15007e+07	N := 33554432 (0x2000000)
incseg_OMP_tiled	5.56401e+07	N := 33554432 (0x2000000)
incseg_OMP_updown	1.83176e+08	N := 67108864 (0x4000000)
incseg_OMP_tiled	1.11452e+08	N := 67108864 (0x4000000)
incseg_OMP_updown	3.53517e+08	N := 134217728 (0x8000000)
incseg_OMP_tiled	2.17044e+08	N := 134217728 (0x8000000)
incseg_OMP_updown	6.97175e+08	N := 268435456 (0x10000000)
incseg_OMP_tiled	4.26599e+08	N := 268435456 (0x10000000)
incseg_OMP_updown	1.37707e+09	N := 536870912 (0x20000000)
incseg_OMP_tiled	8.45406e+08	N := 536870912 (0x20000000)
exseg_OMP_updown	6.1644e+06	N := 32768 (0x8000)
exseg_OMP_tiled	68107.4	N := 32768 (0x8000)
exseg_OMP_updown	164747	N := 65536 (0x10000)
exseg_OMP_tiled	129617	N := 65536 (0x10000)
exseg_OMP_updown	282897	N := 131072 (0x20000)
exseg_OMP_tiled	250884	N := 131072 (0x20000)
exseg_OMP_updown	517808	N := 262144 (0x40000)
exseg_OMP_tiled	502902	N := 262144 (0x40000)
exseg_OMP_updown	1.01082e+06	N := 524288 (0x80000)
exseg_OMP_tiled	984038	N := 524288 (0x80000)
exseg_OMP_updown	2.52211e+06	N := 1048576 (0x100000)
exseg_OMP_tiled	1.96076e+06	N := 1048576 (0x100000)
exseg_OMP_updown	1.15644e+07	N := 2097152 (0x200000)
exseg_OMP_tiled	3.91967e+06	N := 2097152 (0x200000)
exseg_OMP_updown	1.18204e+07	N := 4194304 (0x400000)
exseg_OMP_tiled	7.91319e+06	N := 4194304 (0x400000)
exseg_OMP_updown	3.28466e+07	N := 8388608 (0x800000)
exseg_OMP_tiled	1.57861e+07	N := 8388608 (0x800000)
exseg_OMP_updown	9.00345e+07	N := 16777216 (0x1000000)
exseg_OMP_tiled	3.64365e+07	N := 16777216 (0x1000000)
exseg_OMP_updown	2.03649e+08	N := 33554432 (0x2000000)
exseg_OMP_tiled	6.81508e+07	N := 33554432 (0x2000000)
exseg_OMP_updown	4.17931e+08	N := 67108864 (0x4000000)
exseg_OMP_tiled	1.31452e+08	N := 67108864 (0x4000000)
exseg_OMP_updown	8.29106e+08	N := 134217728 (0x8000000)
exseg_OMP_tiled	2.58684e+08	N := 134217728 (0x8000000)
exseg_OMP_updown	1.64761e+09	N := 268435456 (0x10000000)
exseg_OMP_tiled	5.11258e+08	N := 268435456 (0x10000000)
exseg_OMP_updown	3.28342e+09	N := 536870912 (0x20000000)
exseg_OMP_tiled	1.01398e+09	N := 536870912 (0x20000000)
