inc_OMP_provided	119360	N := 32768 (0x8000)
inc_OMP_updown	960246	N := 32768 (0x8000)
inc_OMP_tiled	209495	N := 32768 (0x8000)
inc_OMP_provided	148559	N := 65536 (0x10000)
inc_OMP_updown	1.27856e+06	N := 65536 (0x10000)
inc_OMP_tiled	1.25739e+07	N := 65536 (0x10000)
inc_OMP_provided	146945	N := 131072 (0x20000)
inc_OMP_updown	1.09629e+06	N := 131072 (0x20000)
inc_OMP_tiled	268380	N := 131072 (0x20000)
inc_OMP_provided	125762	N := 262144 (0x40000)
inc_OMP_updown	1.18477e+06	N := 262144 (0x40000)
inc_OMP_tiled	1.00841e+08	N := 262144 (0x40000)
inc_OMP_provided	122453	N := 524288 (0x80000)
inc_OMP_updown	1.31106e+06	N := 524288 (0x80000)
inc_OMP_tiled	343371	N := 524288 (0x80000)
inc_OMP_provided	1.67289e+08	N := 1048576 (0x100000)
inc_OMP_updown	1.31998e+06	N := 1048576 (0x100000)
inc_OMP_tiled	439816	N := 1048576 (0x100000)
inc_OMP_provided	3.61667e+06	N := 2097152 (0x200000)
inc_OMP_updown	1.43799e+06	N := 2097152 (0x200000)
inc_OMP_tiled	638589	N := 2097152 (0x200000)
inc_OMP_provided	4.53941e+06	N := 4194304 (0x400000)
inc_OMP_updown	1.6253e+06	N := 4194304 (0x400000)
inc_OMP_tiled	1.16032e+06	N := 4194304 (0x400000)
inc_OMP_provided	323301	N := 8388608 (0x800000)
inc_OMP_updown	2.02255e+06	N := 8388608 (0x800000)
inc_OMP_tiled	3.56352e+06	N := 8388608 (0x800000)
inc_OMP_provided	428690	N := 16777216 (0x1000000)
inc_OMP_updown	2.85036e+06	N := 16777216 (0x1000000)
inc_OMP_tiled	1.20052e+07	N := 16777216 (0x1000000)
inc_OMP_provided	2.19858e+06	N := 33554432 (0x2000000)
inc_OMP_updown	3.31615e+06	N := 33554432 (0x2000000)
inc_OMP_tiled	1.45516e+07	N := 33554432 (0x2000000)
inc_OMP_provided	3.76433e+07	N := 67108864 (0x4000000)
inc_OMP_updown	5.20753e+06	N := 67108864 (0x4000000)
inc_OMP_tiled	4.14451e+07	N := 67108864 (0x4000000)
inc_OMP_provided	5.85829e+07	N := 134217728 (0x8000000)
inc_OMP_updown	4.16572e+08	N := 134217728 (0x8000000)
inc_OMP_tiled	1.6791e+08	N := 134217728 (0x8000000)
inc_OMP_provided	1.64851e+08	N := 268435456 (0x10000000)
inc_OMP_updown	7.39651e+08	N := 268435456 (0x10000000)
inc_OMP_tiled	1.72488e+08	N := 268435456 (0x10000000)
inc_OMP_provided	2.47977e+08	N := 536870912 (0x20000000)
inc_OMP_updown	6.80152e+08	N := 536870912 (0x20000000)
inc_OMP_tiled	2.55198e+08	N := 536870912 (0x20000000)
ex_OMP_provided	113889	N := 32768 (0x8000)
ex_OMP_updown	1.09359e+06	N := 32768 (0x8000)
ex_OMP_tiled	309584	N := 32768 (0x8000)
ex_OMP_provided	113119	N := 65536 (0x10000)
ex_OMP_updown	1.01286e+06	N := 65536 (0x10000)
ex_OMP_tiled	220667	N := 65536 (0x10000)
ex_OMP_provided	123492	N := 131072 (0x20000)
ex_OMP_updown	1.12444e+06	N := 131072 (0x20000)
ex_OMP_tiled	252946	N := 131072 (0x20000)
ex_OMP_provided	119396	N := 262144 (0x40000)
ex_OMP_updown	2.60999e+07	N := 262144 (0x40000)
ex_OMP_tiled	309064	N := 262144 (0x40000)
ex_OMP_provided	131313	N := 524288 (0x80000)
ex_OMP_updown	5.18087e+06	N := 524288 (0x80000)
ex_OMP_tiled	420131	N := 524288 (0x80000)
ex_OMP_provided	145746	N := 1048576 (0x100000)
ex_OMP_updown	1.25002e+07	N := 1048576 (0x100000)
ex_OMP_tiled	448517	N := 1048576 (0x100000)
ex_OMP_provided	157728	N := 2097152 (0x200000)
ex_OMP_updown	1.43803e+06	N := 2097152 (0x200000)
ex_OMP_tiled	641913	N := 2097152 (0x200000)
ex_OMP_provided	355244	N := 4194304 (0x400000)
ex_OMP_updown	1.60257e+06	N := 4194304 (0x400000)
ex_OMP_tiled	1.20594e+06	N := 4194304 (0x400000)
ex_OMP_provided	295416	N := 8388608 (0x800000)
ex_OMP_updown	1.92654e+06	N := 8388608 (0x800000)
ex_OMP_tiled	8.14252e+06	N := 8388608 (0x800000)
ex_OMP_provided	406661	N := 16777216 (0x1000000)
ex_OMP_updown	2.24676e+06	N := 16777216 (0x1000000)
ex_OMP_tiled	1.32856e+07	N := 16777216 (0x1000000)
ex_OMP_provided	2.21117e+06	N := 33554432 (0x2000000)
ex_OMP_updown	3.12348e+06	N := 33554432 (0x2000000)
ex_OMP_tiled	2.26144e+07	N := 33554432 (0x2000000)
ex_OMP_provided	2.89386e+07	N := 67108864 (0x4000000)
ex_OMP_updown	1.08004e+07	N := 67108864 (0x4000000)
ex_OMP_tiled	4.8211e+07	N := 67108864 (0x4000000)
ex_OMP_provided	5.93141e+07	N := 134217728 (0x8000000)
ex_OMP_updown	4.02282e+08	N := 134217728 (0x8000000)
ex_OMP_tiled	7.98098e+07	N := 134217728 (0x8000000)
ex_OMP_provided	1.32061e+08	N := 268435456 (0x10000000)
ex_OMP_updown	4.6481e+08	N := 268435456 (0x10000000)
ex_OMP_tiled	1.31695e+08	N := 268435456 (0x10000000)
ex_OMP_provided	3.314e+08	N := 536870912 (0x20000000)
ex_OMP_updown	1.16402e+09	N := 536870912 (0x20000000)
ex_OMP_tiled	2.812e+08	N := 536870912 (0x20000000)
incseg_OMP_updown	1.00164e+06	N := 32768 (0x8000)
incseg_OMP_tiled	235856	N := 32768 (0x8000)
incseg_OMP_updown	922283	N := 65536 (0x10000)
incseg_OMP_tiled	370141	N := 65536 (0x10000)
incseg_OMP_updown	1.01823e+06	N := 131072 (0x20000)
incseg_OMP_tiled	9.48853e+06	N := 131072 (0x20000)
incseg_OMP_updown	1.0696e+06	N := 262144 (0x40000)
incseg_OMP_tiled	1.24692e+06	N := 262144 (0x40000)
incseg_OMP_updown	1.1482e+06	N := 524288 (0x80000)
incseg_OMP_tiled	2.3679e+06	N := 524288 (0x80000)
incseg_OMP_updown	1.35653e+06	N := 1048576 (0x100000)
incseg_OMP_tiled	4.38539e+06	N := 1048576 (0x100000)
incseg_OMP_updown	1.38257e+06	N := 2097152 (0x200000)
incseg_OMP_tiled	8.68275e+06	N := 2097152 (0x200000)
incseg_OMP_updown	7.82835e+06	N := 4194304 (0x400000)
incseg_OMP_tiled	1.37341e+07	N := 4194304 (0x400000)
incseg_OMP_updown	7.90814e+06	N := 8388608 (0x800000)
incseg_OMP_tiled	2.4468e+07	N := 8388608 (0x800000)
incseg_OMP_updown	3.08181e+06	N := 16777216 (0x1000000)
incseg_OMP_tiled	3.00492e+07	N := 16777216 (0x1000000)
incseg_OMP_updown	7.38884e+07	N := 33554432 (0x2000000)
incseg_OMP_tiled	5.64715e+07	N := 33554432 (0x2000000)
incseg_OMP_updown	1.65232e+08	N := 67108864 (0x4000000)
incseg_OMP_tiled	1.33039e+08	N := 67108864 (0x4000000)
incseg_OMP_updown	1.12672e+08	N := 134217728 (0x8000000)
incseg_OMP_tiled	1.72948e+08	N := 134217728 (0x8000000)
incseg_OMP_updown	3.65221e+08	N := 268435456 (0x10000000)
incseg_OMP_tiled	3.42313e+08	N := 268435456 (0x10000000)
incseg_OMP_updown	6.61304e+08	N := 536870912 (0x20000000)
incseg_OMP_tiled	6.60719e+08	N := 536870912 (0x20000000)
exseg_OMP_updown	1.04474e+06	N := 32768 (0x8000)
exseg_OMP_tiled	262225	N := 32768 (0x8000)
exseg_OMP_updown	1.18401e+06	N := 65536 (0x10000)
exseg_OMP_tiled	421341	N := 65536 (0x10000)
exseg_OMP_updown	1.41836e+06	N := 131072 (0x20000)
exseg_OMP_tiled	726202	N := 131072 (0x20000)
exseg_OMP_updown	1.71358e+06	N := 262144 (0x40000)
exseg_OMP_tiled	1.28958e+06	N := 262144 (0x40000)
exseg_OMP_updown	2.03107e+06	N := 524288 (0x80000)
exseg_OMP_tiled	1.09214e+07	N := 524288 (0x80000)
exseg_OMP_updown	2.51236e+06	N := 1048576 (0x100000)
exseg_OMP_tiled	4.4084e+06	N := 1048576 (0x100000)
exseg_OMP_updown	5.37235e+06	N := 2097152 (0x200000)
exseg_OMP_tiled	8.65936e+06	N := 2097152 (0x200000)
exseg_OMP_updown	1.53764e+07	N := 4194304 (0x400000)
exseg_OMP_tiled	1.39022e+07	N := 4194304 (0x400000)
exseg_OMP_updown	2.11924e+07	N := 8388608 (0x800000)
exseg_OMP_tiled	2.5278e+07	N := 8388608 (0x800000)
exseg_OMP_updown	2.37609e+07	N := 16777216 (0x1000000)
exseg_OMP_tiled	3.15489e+07	N := 16777216 (0x1000000)
exseg_OMP_updown	1.80128e+08	N := 33554432 (0x2000000)
exseg_OMP_tiled	6.31764e+07	N := 33554432 (0x2000000)
exseg_OMP_updown	2.43048e+08	N := 67108864 (0x4000000)
exseg_OMP_tiled	1.26068e+08	N := 67108864 (0x4000000)
exseg_OMP_updown	8.30201e+08	N := 134217728 (0x8000000)
exseg_OMP_tiled	2.0095e+08	N := 134217728 (0x8000000)
exseg_OMP_updown	9.07924e+08	N := 268435456 (0x10000000)
exseg_OMP_tiled	3.92885e+08	N := 268435456 (0x10000000)
exseg_OMP_updown	1.7235e+09	N := 536870912 (0x20000000)
exseg_OMP_tiled	7.58011e+08	N := 536870912 (0x20000000)
