inc_OMP_provided	107745	N := 32768 (0x8000)
inc_OMP_updown	946269	N := 32768 (0x8000)
inc_OMP_tiled	197308	N := 32768 (0x8000)
inc_OMP_provided	145296	N := 65536 (0x10000)
inc_OMP_updown	1.05413e+06	N := 65536 (0x10000)
inc_OMP_tiled	400119	N := 65536 (0x10000)
inc_OMP_provided	141907	N := 131072 (0x20000)
inc_OMP_updown	1.14536e+06	N := 131072 (0x20000)
inc_OMP_tiled	251206	N := 131072 (0x20000)
inc_OMP_provided	1.33273e+06	N := 262144 (0x40000)
inc_OMP_updown	1.39188e+06	N := 262144 (0x40000)
inc_OMP_tiled	4.04347e+07	N := 262144 (0x40000)
inc_OMP_provided	280628	N := 524288 (0x80000)
inc_OMP_updown	1.41162e+06	N := 524288 (0x80000)
inc_OMP_tiled	415312	N := 524288 (0x80000)
inc_OMP_provided	4.11985e+06	N := 1048576 (0x100000)
inc_OMP_updown	1.59989e+06	N := 1048576 (0x100000)
inc_OMP_tiled	614436	N := 1048576 (0x100000)
inc_OMP_provided	554072	N := 2097152 (0x200000)
inc_OMP_updown	1.94075e+06	N := 2097152 (0x200000)
inc_OMP_tiled	1.3977e+07	N := 2097152 (0x200000)
inc_OMP_provided	1.25477e+06	N := 4194304 (0x400000)
inc_OMP_updown	2.86045e+06	N := 4194304 (0x400000)
inc_OMP_tiled	3.10185e+06	N := 4194304 (0x400000)
inc_OMP_provided	2.25389e+06	N := 8388608 (0x800000)
inc_OMP_updown	5.19993e+06	N := 8388608 (0x800000)
inc_OMP_tiled	6.9995e+06	N := 8388608 (0x800000)
inc_OMP_provided	3.23156e+06	N := 16777216 (0x1000000)
inc_OMP_updown	4.17518e+06	N := 16777216 (0x1000000)
inc_OMP_tiled	1.49962e+07	N := 16777216 (0x1000000)
inc_OMP_provided	9.11157e+06	N := 33554432 (0x2000000)
inc_OMP_updown	9.3372e+06	N := 33554432 (0x2000000)
inc_OMP_tiled	1.9248e+07	N := 33554432 (0x2000000)
inc_OMP_provided	4.06147e+07	N := 67108864 (0x4000000)
inc_OMP_updown	5.12265e+07	N := 67108864 (0x4000000)
inc_OMP_tiled	6.76089e+07	N := 67108864 (0x4000000)
inc_OMP_provided	7.18542e+07	N := 134217728 (0x8000000)
inc_OMP_updown	4.9445e+08	N := 134217728 (0x8000000)
inc_OMP_tiled	8.89992e+07	N := 134217728 (0x8000000)
inc_OMP_provided	1.64818e+08	N := 268435456 (0x10000000)
inc_OMP_updown	1.08245e+09	N := 268435456 (0x10000000)
inc_OMP_tiled	2.01417e+08	N := 268435456 (0x10000000)
inc_OMP_provided	2.64175e+08	N := 536870912 (0x20000000)
inc_OMP_updown	1.85673e+09	N := 536870912 (0x20000000)
inc_OMP_tiled	4.22278e+08	N := 536870912 (0x20000000)
ex_OMP_provided	115216	N := 32768 (0x8000)
ex_OMP_updown	8.08273e+06	N := 32768 (0x8000)
ex_OMP_tiled	218738	N := 32768 (0x8000)
ex_OMP_provided	1.74958e+07	N := 65536 (0x10000)
ex_OMP_updown	1.07201e+06	N := 65536 (0x10000)
ex_OMP_tiled	225802	N := 65536 (0x10000)
ex_OMP_provided	2.61553e+07	N := 131072 (0x20000)
ex_OMP_updown	1.17102e+06	N := 131072 (0x20000)
ex_OMP_tiled	665462	N := 131072 (0x20000)
ex_OMP_provided	165196	N := 262144 (0x40000)
ex_OMP_updown	1.27106e+06	N := 262144 (0x40000)
ex_OMP_tiled	382360	N := 262144 (0x40000)
ex_OMP_provided	265054	N := 524288 (0x80000)
ex_OMP_updown	1.79845e+07	N := 524288 (0x80000)
ex_OMP_tiled	841028	N := 524288 (0x80000)
ex_OMP_provided	1.27907e+07	N := 1048576 (0x100000)
ex_OMP_updown	1.67758e+06	N := 1048576 (0x100000)
ex_OMP_tiled	710448	N := 1048576 (0x100000)
ex_OMP_provided	1.39386e+07	N := 2097152 (0x200000)
ex_OMP_updown	2.00278e+07	N := 2097152 (0x200000)
ex_OMP_tiled	1.04742e+06	N := 2097152 (0x200000)
ex_OMP_provided	1.4002e+06	N := 4194304 (0x400000)
ex_OMP_updown	4.58956e+06	N := 4194304 (0x400000)
ex_OMP_tiled	5.28905e+06	N := 4194304 (0x400000)
ex_OMP_provided	5.6489e+06	N := 8388608 (0x800000)
ex_OMP_updown	6.15918e+06	N := 8388608 (0x800000)
ex_OMP_tiled	1.33098e+07	N := 8388608 (0x800000)
ex_OMP_provided	2.94532e+07	N := 16777216 (0x1000000)
ex_OMP_updown	1.53538e+07	N := 16777216 (0x1000000)
ex_OMP_tiled	9.69296e+06	N := 16777216 (0x1000000)
ex_OMP_provided	1.9188e+07	N := 33554432 (0x2000000)
ex_OMP_updown	2.22049e+07	N := 33554432 (0x2000000)
ex_OMP_tiled	4.26292e+07	N := 33554432 (0x2000000)
ex_OMP_provided	1.169e+08	N := 67108864 (0x4000000)
ex_OMP_updown	3.66707e+07	N := 67108864 (0x4000000)
ex_OMP_tiled	5.65242e+07	N := 67108864 (0x4000000)
ex_OMP_provided	5.99086e+07	N := 134217728 (0x8000000)
ex_OMP_updown	5.56345e+08	N := 134217728 (0x8000000)
ex_OMP_tiled	1.08937e+08	N := 134217728 (0x8000000)
ex_OMP_provided	2.06367e+08	N := 268435456 (0x10000000)
ex_OMP_updown	1.29036e+09	N := 268435456 (0x10000000)
ex_OMP_tiled	2.61812e+08	N := 268435456 (0x10000000)
ex_OMP_provided	2.75693e+08	N := 536870912 (0x20000000)
ex_OMP_updown	2.06969e+09	N := 536870912 (0x20000000)
ex_OMP_tiled	4.19953e+08	N := 536870912 (0x20000000)
incseg_OMP_updown	1.14347e+06	N := 32768 (0x8000)
incseg_OMP_tiled	274963	N := 32768 (0x8000)
incseg_OMP_updown	1.06171e+06	N := 65536 (0x10000)
incseg_OMP_tiled	399742	N := 65536 (0x10000)
incseg_OMP_updown	1.1923e+06	N := 131072 (0x20000)
incseg_OMP_tiled	797423	N := 131072 (0x20000)
incseg_OMP_updown	1.38585e+06	N := 262144 (0x40000)
incseg_OMP_tiled	1.3636e+06	N := 262144 (0x40000)
incseg_OMP_updown	9.30018e+06	N := 524288 (0x80000)
incseg_OMP_tiled	1.29435e+07	N := 524288 (0x80000)
incseg_OMP_updown	1.86256e+06	N := 1048576 (0x100000)
incseg_OMP_tiled	4.69108e+06	N := 1048576 (0x100000)
incseg_OMP_updown	4.22061e+07	N := 2097152 (0x200000)
incseg_OMP_tiled	1.10632e+07	N := 2097152 (0x200000)
incseg_OMP_updown	5.43431e+07	N := 4194304 (0x400000)
incseg_OMP_tiled	4.02523e+07	N := 4194304 (0x400000)
incseg_OMP_updown	3.86965e+07	N := 8388608 (0x800000)
incseg_OMP_tiled	2.55323e+07	N := 8388608 (0x800000)
incseg_OMP_updown	1.20204e+07	N := 16777216 (0x1000000)
