inc_OMP_provided	1.06218e+08	N := 32768 (0x8000)
inc_OMP_updown	5.64914e+07	N := 32768 (0x8000)
inc_OMP_tiled	2.47459e+07	N := 32768 (0x8000)
inc_OMP_provided	1.06076e+08	N := 65536 (0x10000)
inc_OMP_updown	3.46892e+08	N := 65536 (0x10000)
inc_OMP_tiled	1.52478e+08	N := 65536 (0x10000)
inc_OMP_provided	1.07167e+08	N := 131072 (0x20000)
inc_OMP_updown	5.87455e+08	N := 131072 (0x20000)
inc_OMP_tiled	4.29083e+07	N := 131072 (0x20000)
inc_OMP_provided	1.04173e+08	N := 262144 (0x40000)
inc_OMP_updown	1.49327e+08	N := 262144 (0x40000)
inc_OMP_tiled	1.55184e+08	N := 262144 (0x40000)
inc_OMP_provided	1.0907e+08	N := 524288 (0x80000)
inc_OMP_updown	1.95224e+08	N := 524288 (0x80000)
inc_OMP_tiled	2.47712e+07	N := 524288 (0x80000)
inc_OMP_provided	3.77789e+07	N := 1048576 (0x100000)
inc_OMP_updown	1.52894e+08	N := 1048576 (0x100000)
inc_OMP_tiled	2.36947e+07	N := 1048576 (0x100000)
inc_OMP_provided	2.54688e+07	N := 2097152 (0x200000)
inc_OMP_updown	8.48528e+07	N := 2097152 (0x200000)
inc_OMP_tiled	8.31401e+07	N := 2097152 (0x200000)
inc_OMP_provided	1.06817e+08	N := 4194304 (0x400000)
inc_OMP_updown	5.35333e+08	N := 4194304 (0x400000)
inc_OMP_tiled	6.14175e+07	N := 4194304 (0x400000)
inc_OMP_provided	5.20502e+07	N := 8388608 (0x800000)
inc_OMP_updown	6.75144e+08	N := 8388608 (0x800000)
inc_OMP_tiled	1.08161e+08	N := 8388608 (0x800000)
inc_OMP_provided	1.08012e+08	N := 16777216 (0x1000000)
inc_OMP_updown	4.89838e+08	N := 16777216 (0x1000000)
inc_OMP_tiled	1.41588e+08	N := 16777216 (0x1000000)
inc_OMP_provided	1.10135e+08	N := 33554432 (0x2000000)
inc_OMP_updown	6.61433e+08	N := 33554432 (0x2000000)
inc_OMP_tiled	1.59554e+08	N := 33554432 (0x2000000)
inc_OMP_provided	1.51627e+08	N := 67108864 (0x4000000)
inc_OMP_updown	9.70055e+08	N := 67108864 (0x4000000)
inc_OMP_tiled	1.80296e+08	N := 67108864 (0x4000000)
inc_OMP_provided	2.03362e+08	N := 134217728 (0x8000000)
inc_OMP_updown	1.36712e+09	N := 134217728 (0x8000000)
inc_OMP_tiled	2.30473e+08	N := 134217728 (0x8000000)
inc_OMP_provided	3.01348e+08	N := 268435456 (0x10000000)
inc_OMP_updown	1.6742e+09	N := 268435456 (0x10000000)
inc_OMP_tiled	3.61056e+08	N := 268435456 (0x10000000)
inc_OMP_provided	5.14718e+08	N := 536870912 (0x20000000)
inc_OMP_updown	2.521e+09	N := 536870912 (0x20000000)
inc_OMP_tiled	5.81836e+08	N := 536870912 (0x20000000)
ex_OMP_provided	1.08198e+08	N := 32768 (0x8000)
ex_OMP_updown	2.04393e+08	N := 32768 (0x8000)
ex_OMP_tiled	1.55279e+08	N := 32768 (0x8000)
ex_OMP_provided	1.06409e+08	N := 65536 (0x10000)
ex_OMP_updown	2.82465e+08	N := 65536 (0x10000)
ex_OMP_tiled	6.89417e+07	N := 65536 (0x10000)
ex_OMP_provided	2.49343e+07	N := 131072 (0x20000)
ex_OMP_updown	3.34485e+08	N := 131072 (0x20000)
ex_OMP_tiled	2.58098e+07	N := 131072 (0x20000)
ex_OMP_provided	2.56071e+07	N := 262144 (0x40000)
ex_OMP_updown	1.59266e+07	N := 262144 (0x40000)
ex_OMP_tiled	4.24583e+07	N := 262144 (0x40000)
ex_OMP_provided	3.49346e+07	N := 524288 (0x80000)
ex_OMP_updown	2.62957e+07	N := 524288 (0x80000)
ex_OMP_tiled	2.4497e+07	N := 524288 (0x80000)
ex_OMP_provided	2.55121e+07	N := 1048576 (0x100000)
ex_OMP_updown	3.51188e+07	N := 1048576 (0x100000)
ex_OMP_tiled	8.13887e+07	N := 1048576 (0x100000)
ex_OMP_provided	5.06322e+07	N := 2097152 (0x200000)
ex_OMP_updown	9.19252e+07	N := 2097152 (0x200000)
ex_OMP_tiled	5.46281e+07	N := 2097152 (0x200000)
ex_OMP_provided	2.15286e+07	N := 4194304 (0x400000)
ex_OMP_updown	1.38621e+08	N := 4194304 (0x400000)
ex_OMP_tiled	1.564e+08	N := 4194304 (0x400000)
ex_OMP_provided	1.07927e+08	N := 8388608 (0x800000)
ex_OMP_updown	5.25583e+08	N := 8388608 (0x800000)
ex_OMP_tiled	9.31271e+07	N := 8388608 (0x800000)
ex_OMP_provided	8.82515e+07	N := 16777216 (0x1000000)
ex_OMP_updown	3.09548e+08	N := 16777216 (0x1000000)
ex_OMP_tiled	9.94196e+07	N := 16777216 (0x1000000)
ex_OMP_provided	1.14849e+08	N := 33554432 (0x2000000)
ex_OMP_updown	5.48956e+08	N := 33554432 (0x2000000)
ex_OMP_tiled	1.56891e+08	N := 33554432 (0x2000000)
