inc_OMP_provided	109241	N := 32768 (0x8000)
inc_OMP_updown	958076	N := 32768 (0x8000)
inc_OMP_tiled	205173	N := 32768 (0x8000)
inc_OMP_provided	166624	N := 65536 (0x10000)
inc_OMP_updown	1.35903e+06	N := 65536 (0x10000)
inc_OMP_tiled	225264	N := 65536 (0x10000)
inc_OMP_provided	176295	N := 131072 (0x20000)
inc_OMP_updown	2.62934e+06	N := 131072 (0x20000)
inc_OMP_tiled	552192	N := 131072 (0x20000)
inc_OMP_provided	1.35299e+06	N := 262144 (0x40000)
inc_OMP_updown	3.12136e+06	N := 262144 (0x40000)
inc_OMP_tiled	456417	N := 262144 (0x40000)
inc_OMP_provided	271889	N := 524288 (0x80000)
inc_OMP_updown	1.75154e+06	N := 524288 (0x80000)
inc_OMP_tiled	957064	N := 524288 (0x80000)
inc_OMP_provided	528851	N := 1048576 (0x100000)
inc_OMP_updown	1.58435e+06	N := 1048576 (0x100000)
inc_OMP_tiled	1.05345e+06	N := 1048576 (0x100000)
inc_OMP_provided	550984	N := 2097152 (0x200000)
inc_OMP_updown	2.33309e+06	N := 2097152 (0x200000)
inc_OMP_tiled	2.91694e+06	N := 2097152 (0x200000)
inc_OMP_provided	1.16233e+07	N := 4194304 (0x400000)
inc_OMP_updown	4.66164e+06	N := 4194304 (0x400000)
inc_OMP_tiled	1.67583e+07	N := 4194304 (0x400000)
inc_OMP_provided	2.17875e+06	N := 8388608 (0x800000)
inc_OMP_updown	2.69525e+07	N := 8388608 (0x800000)
inc_OMP_tiled	6.99497e+06	N := 8388608 (0x800000)
inc_OMP_provided	4.36727e+06	N := 16777216 (0x1000000)
inc_OMP_updown	6.14273e+06	N := 16777216 (0x1000000)
inc_OMP_tiled	8.65502e+06	N := 16777216 (0x1000000)
inc_OMP_provided	1.16589e+07	N := 33554432 (0x2000000)
inc_OMP_updown	1.19617e+07	N := 33554432 (0x2000000)
inc_OMP_tiled	1.93453e+07	N := 33554432 (0x2000000)
inc_OMP_provided	3.75928e+07	N := 67108864 (0x4000000)
inc_OMP_updown	6.0088e+07	N := 67108864 (0x4000000)
inc_OMP_tiled	5.62993e+07	N := 67108864 (0x4000000)
inc_OMP_provided	6.40524e+07	N := 134217728 (0x8000000)
inc_OMP_updown	4.81665e+08	N := 134217728 (0x8000000)
inc_OMP_tiled	1.27633e+08	N := 134217728 (0x8000000)
inc_OMP_provided	2.14458e+08	N := 268435456 (0x10000000)
inc_OMP_updown	1.16381e+09	N := 268435456 (0x10000000)
inc_OMP_tiled	2.1338e+08	N := 268435456 (0x10000000)
inc_OMP_provided	2.31593e+08	N := 536870912 (0x20000000)
inc_OMP_updown	1.89463e+09	N := 536870912 (0x20000000)
inc_OMP_tiled	4.2893e+08	N := 536870912 (0x20000000)
ex_OMP_provided	3.93587e+07	N := 32768 (0x8000)
ex_OMP_updown	985462	N := 32768 (0x8000)
ex_OMP_tiled	255338	N := 32768 (0x8000)
ex_OMP_provided	256532	N := 65536 (0x10000)
ex_OMP_updown	1.75386e+06	N := 65536 (0x10000)
ex_OMP_tiled	424227	N := 65536 (0x10000)
ex_OMP_provided	3.68301e+06	N := 131072 (0x20000)
ex_OMP_updown	1.39672e+06	N := 131072 (0x20000)
ex_OMP_tiled	543957	N := 131072 (0x20000)
ex_OMP_provided	1.76043e+07	N := 262144 (0x40000)
ex_OMP_updown	1.44148e+06	N := 262144 (0x40000)
ex_OMP_tiled	2.40908e+06	N := 262144 (0x40000)
ex_OMP_provided	2.90453e+07	N := 524288 (0x80000)
ex_OMP_updown	1.38781e+06	N := 524288 (0x80000)
ex_OMP_tiled	436710	N := 524288 (0x80000)
ex_OMP_provided	339800	N := 1048576 (0x100000)
ex_OMP_updown	4.25676e+06	N := 1048576 (0x100000)
ex_OMP_tiled	625060	N := 1048576 (0x100000)
ex_OMP_provided	3.11197e+06	N := 2097152 (0x200000)
ex_OMP_updown	1.92444e+06	N := 2097152 (0x200000)
ex_OMP_tiled	7.58365e+06	N := 2097152 (0x200000)
ex_OMP_provided	7.79219e+06	N := 4194304 (0x400000)
ex_OMP_updown	4.96479e+06	N := 4194304 (0x400000)
ex_OMP_tiled	5.47884e+06	N := 4194304 (0x400000)
ex_OMP_provided	1.04141e+07	N := 8388608 (0x800000)
ex_OMP_updown	6.69327e+06	N := 8388608 (0x800000)
ex_OMP_tiled	5.97101e+06	N := 8388608 (0x800000)
ex_OMP_provided	3.92458e+07	N := 16777216 (0x1000000)
ex_OMP_updown	6.11498e+06	N := 16777216 (0x1000000)
ex_OMP_tiled	8.84766e+06	N := 16777216 (0x1000000)
ex_OMP_provided	1.38219e+07	N := 33554432 (0x2000000)
ex_OMP_updown	2.13352e+07	N := 33554432 (0x2000000)
ex_OMP_tiled	2.80019e+07	N := 33554432 (0x2000000)
ex_OMP_provided	6.68361e+07	N := 67108864 (0x4000000)
ex_OMP_updown	3.88228e+07	N := 67108864 (0x4000000)
ex_OMP_tiled	4.7348e+07	N := 67108864 (0x4000000)
ex_OMP_provided	1.00078e+08	N := 134217728 (0x8000000)
ex_OMP_updown	6.87395e+08	N := 134217728 (0x8000000)
ex_OMP_tiled	1.37326e+08	N := 134217728 (0x8000000)
ex_OMP_provided	1.98692e+08	N := 268435456 (0x10000000)
ex_OMP_updown	1.27655e+09	N := 268435456 (0x10000000)
ex_OMP_tiled	2.65835e+08	N := 268435456 (0x10000000)
ex_OMP_provided	3.10954e+08	N := 536870912 (0x20000000)
ex_OMP_updown	2.0308e+09	N := 536870912 (0x20000000)
ex_OMP_tiled	4.06234e+08	N := 536870912 (0x20000000)
incseg_OMP_updown	970853	N := 32768 (0x8000)
incseg_OMP_tiled	3.12554e+07	N := 32768 (0x8000)
incseg_OMP_updown	4.27625e+06	N := 65536 (0x10000)
incseg_OMP_tiled	4.56003e+06	N := 65536 (0x10000)
incseg_OMP_updown	1.23083e+06	N := 131072 (0x20000)
incseg_OMP_tiled	802077	N := 131072 (0x20000)
incseg_OMP_updown	1.38099e+06	N := 262144 (0x40000)
incseg_OMP_tiled	9.01626e+06	N := 262144 (0x40000)
incseg_OMP_updown	8.56748e+06	N := 524288 (0x80000)
incseg_OMP_tiled	1.20794e+07	N := 524288 (0x80000)
incseg_OMP_updown	7.49123e+06	N := 1048576 (0x100000)
incseg_OMP_tiled	4.86047e+06	N := 1048576 (0x100000)
incseg_OMP_updown	2.87508e+06	N := 2097152 (0x200000)
incseg_OMP_tiled	1.1925e+07	N := 2097152 (0x200000)
incseg_OMP_updown	2.89502e+07	N := 4194304 (0x400000)
incseg_OMP_tiled	1.64617e+07	N := 4194304 (0x400000)
incseg_OMP_updown	8.12523e+06	N := 8388608 (0x800000)
incseg_OMP_tiled	2.93979e+07	N := 8388608 (0x800000)
incseg_OMP_updown	2.64172e+07	N := 16777216 (0x1000000)
incseg_OMP_tiled	3.90175e+07	N := 16777216 (0x1000000)
incseg_OMP_updown	7.42764e+07	N := 33554432 (0x2000000)
incseg_OMP_tiled	6.96301e+07	N := 33554432 (0x2000000)
incseg_OMP_updown	4.56306e+08	N := 67108864 (0x4000000)
incseg_OMP_tiled	1.52018e+08	N := 67108864 (0x4000000)
incseg_OMP_updown	9.35103e+08	N := 134217728 (0x8000000)
incseg_OMP_tiled	2.54147e+08	N := 134217728 (0x8000000)
incseg_OMP_updown	1.79042e+09	N := 268435456 (0x10000000)
incseg_OMP_tiled	4.89241e+08	N := 268435456 (0x10000000)
incseg_OMP_updown	2.89048e+09	N := 536870912 (0x20000000)
incseg_OMP_tiled	9.88529e+08	N := 536870912 (0x20000000)
exseg_OMP_updown	1.06403e+06	N := 32768 (0x8000)
exseg_OMP_tiled	270324	N := 32768 (0x8000)
exseg_OMP_updown	1.21026e+06	N := 65536 (0x10000)
exseg_OMP_tiled	426737	N := 65536 (0x10000)
exseg_OMP_updown	1.4895e+06	N := 131072 (0x20000)
exseg_OMP_tiled	815494	N := 131072 (0x20000)
exseg_OMP_updown	1.78131e+06	N := 262144 (0x40000)
exseg_OMP_tiled	1.36315e+06	N := 262144 (0x40000)
exseg_OMP_updown	2.23392e+06	N := 524288 (0x80000)
exseg_OMP_tiled	2.55241e+06	N := 524288 (0x80000)
exseg_OMP_updown	2.99629e+06	N := 1048576 (0x100000)
exseg_OMP_tiled	6.6088e+06	N := 1048576 (0x100000)
exseg_OMP_updown	2.6161e+07	N := 2097152 (0x200000)
exseg_OMP_tiled	1.3063e+07	N := 2097152 (0x200000)
exseg_OMP_updown	9.51852e+06	N := 4194304 (0x400000)
exseg_OMP_tiled	1.49827e+07	N := 4194304 (0x400000)
exseg_OMP_updown	3.9174e+07	N := 8388608 (0x800000)
exseg_OMP_tiled	3.1536e+07	N := 8388608 (0x800000)
exseg_OMP_updown	4.11174e+07	N := 16777216 (0x1000000)
exseg_OMP_tiled	3.19999e+07	N := 16777216 (0x1000000)
exseg_OMP_updown	2.37509e+08	N := 33554432 (0x2000000)
exseg_OMP_tiled	6.68657e+07	N := 33554432 (0x2000000)
exseg_OMP_updown	6.15156e+08	N := 67108864 (0x4000000)
exseg_OMP_tiled	1.21098e+08	N := 67108864 (0x4000000)
exseg_OMP_updown	1.0472e+09	N := 134217728 (0x8000000)
exseg_OMP_tiled	2.35755e+08	N := 134217728 (0x8000000)
exseg_OMP_updown	1.95082e+09	N := 268435456 (0x10000000)
exseg_OMP_tiled	4.63399e+08	N := 268435456 (0x10000000)
exseg_OMP_updown	3.22543e+09	N := 536870912 (0x20000000)
exseg_OMP_tiled	9.153e+08	N := 536870912 (0x20000000)
